3544,6,1,5,2,[(5, 3), (6, 2), (6, 3), (7, 3), (7, 4), (8, 3)]
3545,6,1,5,3,[(5, 4), (6, 3), (6, 4), (7, 4), (7, 5), (8, 4)]
3546,6,1,5,4,[(5, 5), (6, 4), (6, 5), (7, 5), (7, 6), (8, 5)]
3547,6,1,5,5,[(5, 6), (6, 5), (6, 6), (7, 6), (7, 7), (8, 6)]
3548,6,1,5,6,[(5, 7), (6, 6), (6, 7), (7, 7), (7, 8), (8, 7)]
3549,6,1,5,7,[(5, 8), (6, 7), (6, 8), (7, 8), (7, 9), (8, 8)]
3550,6,1,5,8,[(5, 9), (6, 8), (6, 9), (7, 9), (7, 10), (8, 9)]
3551,6,1,5,9,[(5, 10), (6, 9), (6, 10), (7, 10), (7, 11), (8, 10)]
3552,6,1,5,10,[(5, 11), (6, 10), (6, 11), (7, 11), (7, 12), (8, 11)]
3553,6,1,5,11,[(5, 12), (6, 11), (6, 12), (7, 12), (7, 13), (8, 12)]
3554,6,1,5,12,[(5, 13), (6, 12), (6, 13), (7, 13), (7, 14), (8, 13)]
3555,6,1,5,13,[(5, 14), (6, 13), (6, 14), (7, 14), (7, 15), (8, 14)]
3556,6,1,5,14,[(5, 15), (6, 14), (6, 15), (7, 15), (7, 16), (8, 15)]
3557,6,2,0,0,[(0, 1), (1, 0), (1, 1), (1, 2), (1, 3), (2, 2)]
3558,6,2,0,1,[(0, 2), (1, 1), (1, 2), (1, 3), (1, 4), (2, 3)]
3559,6,2,0,2,[(0, 3), (1, 2), (1, 3), (1, 4), (1, 5), (2, 4)]
3560,6,2,0,3,[(0, 4), (1, 3), (1, 4), (1, 5), (1, 6), (2, 5)]
3561,6,2,0,4,[(0, 5), (1, 4), (1, 5), (1, 6), (1, 7), (2, 6)]
3562,6,2,0,5,[(0, 6), (1, 5), (1, 6), (1, 7), (1, 8), (2, 7)]
3563,6,2,0,6,[(0, 7), (1, 6), (1, 7), (1, 8), (1, 9), (2, 8)]
3564,6,2,0,7,[(0, 8), (1, 7), (1, 8), (1, 9), (1, 10), (2, 9)]
3565,6,2,0,8,[(0, 9), (1, 8), (1, 9), (1, 10), (1, 11), (2, 10)]
3566,6,2,0,9,[(0, 10), (1, 9), (1, 10), (1, 11), (1, 12), (2, 11)]
3567,6,2,0,10,[(0, 11), (1, 10), (1, 11), (1, 12), (1, 13), (2, 12)]
3568,6,2,0,11,[(0, 12), (1, 11), (1, 12), (1, 13), (1, 14), (2, 13)]
3569,6,2,0,12,[(0, 13), (1, 12), (1, 13), (1, 14), (1, 15), (2, 14)]
3570,6,2,0,13,[(0, 14), (1, 13), (1, 14), (1, 15), (1, 16), (2, 15)]
3571,6,2,1,0,[(1, 1), (2, 0), (2, 1), (2, 2), (2, 3), (3, 2)]
3572,6,2,1,1,[(1, 2), (2, 1), (2, 2), (2, 3), (2, 4), (3, 3)]
3573,6,2,1,2,[(1, 3), (2, 2), (2, 3), (2, 4), (2, 5), (3, 4)]
3574,6,2,1,3,[(1, 4), (2, 3), (2, 4), (2, 5), (2, 6), (3, 5)]
3575,6,2,1,4,[(1, 5), (2, 4), (2, 5), (2, 6), (2, 7), (3, 6)]
3576,6,2,1,5,[(1, 6), (2, 5), (2, 6), (2, 7), (2, 8), (3, 7)]
3577,6,2,1,6,[(1, 7), (2, 6), (2, 7), (2, 8), (2, 9), (3, 8)]
3578,6,2,1,7,[(1, 8), (2, 7), (2, 8), (2, 9), (2, 10), (3, 9)]
3579,6,2,1,8,[(1, 9), (2, 8), (2, 9), (2, 10), (2, 11), (3, 10)]
3580,6,2,1,9,[(1, 10), (2, 9), (2, 10), (2, 11), (2, 12), (3, 11)]
3581,6,2,1,10,[(1, 11), (2, 10), (2, 11), (2, 12), (2, 13), (3, 12)]
3582,6,2,1,11,[(1, 12), (2, 11), (2, 12), (2, 13), (2, 14), (3, 13)]
3583,6,2,1,12,[(1, 13), (2, 12), (2, 13), (2, 14), (2, 15), (3, 14)]
3584,6,2,1,13,[(1, 14), (2, 13), (2, 14), (2, 15), (2, 16), (3, 15)]
3585,6,2,2,0,[(2, 1), (3, 0), (3, 1), (3, 2), (3, 3), (4, 2)]
3586,6,2,2,1,[(2, 2), (3, 1), (3, 2), (3, 3), (3, 4), (4, 3)]
3587,6,2,2,2,[(2, 3), (3, 2), (3, 3), (3, 4), (3, 5), (4, 4)]
3588,6,2,2,3,[(2, 4), (3, 3), (3, 4), (3, 5), (3, 6), (4, 5)]
3589,6,2,2,4,[(2, 5), (3, 4), (3, 5), (3, 6), (3, 7), (4, 6)]
3590,6,2,2,5,[(2, 6), (3, 5), (3, 6), (3, 7), (3, 8), (4, 7)]
3591,6,2,2,6,[(2, 7), (3, 6), (3, 7), (3, 8), (3, 9), (4, 8)]
3592,6,2,2,7,[(2, 8), (3, 7), (3, 8), (3, 9), (3, 10), (4, 9)]
3593,6,2,2,8,[(2, 9), (3, 8), (3, 9), (3, 10), (3, 11), (4, 10)]
3594,6,2,2,9,[(2, 10), (3, 9), (3, 10), (3, 11), (3, 12), (4, 11)]
3595,6,2,2,10,[(2, 11), (3, 10), (3, 11), (3, 12), (3, 13), (4, 12)]
3596,6,2,2,11,[(2, 12), (3, 11), (3, 12), (3, 13), (3, 14), (4, 13)]
3597,6,2,2,12,[(2, 13), (3, 12), (3, 13), (3, 14), (3, 15), (4, 14)]
3598,6,2,2,13,[(2, 14), (3, 13), (3, 14), (3, 15), (3, 16), (4, 15)]
3599,6,2,3,0,[(3, 1), (4, 0), (4, 1), (4, 2), (4, 3), (5, 2)]
3600,6,2,3,1,[(3, 2), (4, 1), (4, 2), (4, 3), (4, 4), (5, 3)]
3601,6,2,3,2,[(3, 3), (4, 2), (4, 3), (4, 4), (4, 5), (5, 4)]
3602,6,2,3,3,[(3, 4), (4, 3), (4, 4), (4, 5), (4, 6), (5, 5)]
3603,6,2,3,4,[(3, 5), (4, 4), (4, 5), (4, 6), (4, 7), (5, 6)]
3604,6,2,3,5,[(3, 6), (4, 5), (4, 6), (4, 7), (4, 8), (5, 7)]
3605,6,2,3,6,[(3, 7), (4, 6), (4, 7), (4, 8), (4, 9), (5, 8)]
3606,6,2,3,7,[(3, 8), (4, 7), (4, 8), (4, 9), (4, 10), (5, 9)]
3607,6,2,3,8,[(3, 9), (4, 8), (4, 9), (4, 10), (4, 11), (5, 10)]
3608,6,2,3,9,[(3, 10), (4, 9), (4, 10), (4, 11), (4, 12), (5, 11)]
3609,6,2,3,10,[(3, 11), (4, 10), (4, 11), (4, 12), (4, 13), (5, 12)]
3610,6,2,3,11,[(3, 12), (4, 11), (4, 12), (4, 13), (4, 14), (5, 13)]
3611,6,2,3,12,[(3, 13), (4, 12), (4, 13), (4, 14), (4, 15), (5, 14)]
3612,6,2,3,13,[(3, 14), (4, 13), (4, 14), (4, 15), (4, 16), (5, 15)]
3613,6,2,4,0,[(4, 1), (5, 0), (5, 1), (5, 2), (5, 3), (6, 2)]
3614,6,2,4,1,[(4, 2), (5, 1), (5, 2), (5, 3), (5, 4), (6, 3)]
3615,6,2,4,2,[(4, 3), (5, 2), (5, 3), (5, 4), (5, 5), (6, 4)]
3616,6,2,4,3,[(4, 4), (5, 3), (5, 4), (5, 5), (5, 6), (6, 5)]
3617,6,2,4,4,[(4, 5), (5, 4), (5, 5), (5, 6), (5, 7), (6, 6)]
3618,6,2,4,5,[(4, 6), (5, 5), (5, 6), (5, 7), (5, 8), (6, 7)]
3619,6,2,4,6,[(4, 7), (5, 6), (5, 7), (5, 8), (5, 9), (6, 8)]
3620,6,2,4,7,[(4, 8), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9)]
3621,6,2,4,8,[(4, 9), (5, 8), (5, 9), (5, 10), (5, 11), (6, 10)]
3622,6,2,4,9,[(4, 10), (5, 9), (5, 10), (5, 11), (5, 12), (6, 11)]
3623,6,2,4,10,[(4, 11), (5, 10), (5, 11), (5, 12), (5, 13), (6, 12)]
3624,6,2,4,11,[(4, 12), (5, 11), (5, 12), (5, 13), (5, 14), (6, 13)]
3625,6,2,4,12,[(4, 13), (5, 12), (5, 13), (5, 14), (5, 15), (6, 14)]
3626,6,2,4,13,[(4, 14), (5, 13), (5, 14), (5, 15), (5, 16), (6, 15)]
3627,6,2,5,0,[(5, 1), (6, 0), (6, 1), (6, 2), (6, 3), (7, 2)]
3628,6,2,5,1,[(5, 2), (6, 1), (6, 2), (6, 3), (6, 4), (7, 3)]
3629,6,2,5,2,[(5, 3), (6, 2), (6, 3), (6, 4), (6, 5), (7, 4)]
3630,6,2,5,3,[(5, 4), (6, 3), (6, 4), (6, 5), (6, 6), (7, 5)]
3631,6,2,5,4,[(5, 5), (6, 4), (6, 5), (6, 6), (6, 7), (7, 6)]
3632,6,2,5,5,[(5, 6), (6, 5), (6, 6), (6, 7), (6, 8), (7, 7)]
3633,6,2,5,6,[(5, 7), (6, 6), (6, 7), (6, 8), (6, 9), (7, 8)]
3634,6,2,5,7,[(5, 8), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9)]
3635,6,2,5,8,[(5, 9), (6, 8), (6, 9), (6, 10), (6, 11), (7, 10)]
3636,6,2,5,9,[(5, 10), (6, 9), (6, 10), (6, 11), (6, 12), (7, 11)]
3637,6,2,5,10,[(5, 11), (6, 10), (6, 11), (6, 12), (6, 13), (7, 12)]
3638,6,2,5,11,[(5, 12), (6, 11), (6, 12), (6, 13), (6, 14), (7, 13)]
3639,6,2,5,12,[(5, 13), (6, 12), (6, 13), (6, 14), (6, 15), (7, 14)]
3640,6,2,5,13,[(5, 14), (6, 13), (6, 14), (6, 15), (6, 16), (7, 15)]
3641,6,2,6,0,[(6, 1), (7, 0), (7, 1), (7, 2), (7, 3), (8, 2)]
3642,6,2,6,1,[(6, 2), (7, 1), (7, 2), (7, 3), (7, 4), (8, 3)]
3643,6,2,6,2,[(6, 3), (7, 2), (7, 3), (7, 4), (7, 5), (8, 4)]
3644,6,2,6,3,[(6, 4), (7, 3), (7, 4), (7, 5), (7, 6), (8, 5)]
3645,6,2,6,4,[(6, 5), (7, 4), (7, 5), (7, 6), (7, 7), (8, 6)]
3646,6,2,6,5,[(6, 6), (7, 5), (7, 6), (7, 7), (7, 8), (8, 7)]
3647,6,2,6,6,[(6, 7), (7, 6), (7, 7), (7, 8), (7, 9), (8, 8)]
3648,6,2,6,7,[(6, 8), (7, 7), (7, 8), (7, 9), (7, 10), (8, 9)]
3649,6,2,6,8,[(6, 9), (7, 8), (7, 9), (7, 10), (7, 11), (8, 10)]
3650,6,2,6,9,[(6, 10), (7, 9), (7, 10), (7, 11), (7, 12), (8, 11)]
3651,6,2,6,10,[(6, 11), (7, 10), (7, 11), (7, 12), (7, 13), (8, 12)]
3652,6,2,6,11,[(6, 12), (7, 11), (7, 12), (7, 13), (7, 14), (8, 13)]
3653,6,2,6,12,[(6, 13), (7, 12), (7, 13), (7, 14), (7, 15), (8, 14)]
3654,6,2,6,13,[(6, 14), (7, 13), (7, 14), (7, 15), (7, 16), (8, 15)]
3655,6,3,0,0,[(0, 2), (1, 0), (1, 1), (1, 2), (1, 3), (2, 1)]
3656,6,3,0,1,[(0, 3), (1, 1), (1, 2), (1, 3), (1, 4), (2, 2)]
3657,6,3,0,2,[(0, 4), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3)]
3658,6,3,0,3,[(0, 5), (1, 3), (1, 4), (1, 5), (1, 6), (2, 4)]
3659,6,3,0,4,[(0, 6), (1, 4), (1, 5), (1, 6), (1, 7), (2, 5)]
3660,6,3,0,5,[(0, 7), (1, 5), (1, 6), (1, 7), (1, 8), (2, 6)]
3661,6,3,0,6,[(0, 8), (1, 6), (1, 7), (1, 8), (1, 9), (2, 7)]
3662,6,3,0,7,[(0, 9), (1, 7), (1, 8), (1, 9), (1, 10), (2, 8)]
3663,6,3,0,8,[(0, 10), (1, 8), (1, 9), (1, 10), (1, 11), (2, 9)]
3664,6,3,0,9,[(0, 11), (1, 9), (1, 10), (1, 11), (1, 12), (2, 10)]
3665,6,3,0,10,[(0, 12), (1, 10), (1, 11), (1, 12), (1, 13), (2, 11)]
3666,6,3,0,11,[(0, 13), (1, 11), (1, 12), (1, 13), (1, 14), (2, 12)]
3667,6,3,0,12,[(0, 14), (1, 12), (1, 13), (1, 14), (1, 15), (2, 13)]
3668,6,3,0,13,[(0, 15), (1, 13), (1, 14), (1, 15), (1, 16), (2, 14)]
3669,6,3,1,0,[(1, 2), (2, 0), (2, 1), (2, 2), (2, 3), (3, 1)]
3670,6,3,1,1,[(1, 3), (2, 1), (2, 2), (2, 3), (2, 4), (3, 2)]
3671,6,3,1,2,[(1, 4), (2, 2), (2, 3), (2, 4), (2, 5), (3, 3)]
3672,6,3,1,3,[(1, 5), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4)]
3673,6,3,1,4,[(1, 6), (2, 4), (2, 5), (2, 6), (2, 7), (3, 5)]
3674,6,3,1,5,[(1, 7), (2, 5), (2, 6), (2, 7), (2, 8), (3, 6)]
3675,6,3,1,6,[(1, 8), (2, 6), (2, 7), (2, 8), (2, 9), (3, 7)]
3676,6,3,1,7,[(1, 9), (2, 7), (2, 8), (2, 9), (2, 10), (3, 8)]
3677,6,3,1,8,[(1, 10), (2, 8), (2, 9), (2, 10), (2, 11), (3, 9)]
3678,6,3,1,9,[(1, 11), (2, 9), (2, 10), (2, 11), (2, 12), (3, 10)]
3679,6,3,1,10,[(1, 12), (2, 10), (2, 11), (2, 12), (2, 13), (3, 11)]
3680,6,3,1,11,[(1, 13), (2, 11), (2, 12), (2, 13), (2, 14), (3, 12)]
3681,6,3,1,12,[(1, 14), (2, 12), (2, 13), (2, 14), (2, 15), (3, 13)]
3682,6,3,1,13,[(1, 15), (2, 13), (2, 14), (2, 15), (2, 16), (3, 14)]
3683,6,3,2,0,[(2, 2), (3, 0), (3, 1), (3, 2), (3, 3), (4, 1)]
3684,6,3,2,1,[(2, 3), (3, 1), (3, 2), (3, 3), (3, 4), (4, 2)]
3685,6,3,2,2,[(2, 4), (3, 2), (3, 3), (3, 4), (3, 5), (4, 3)]
3686,6,3,2,3,[(2, 5), (3, 3), (3, 4), (3, 5), (3, 6), (4, 4)]
3687,6,3,2,4,[(2, 6), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5)]
3688,6,3,2,5,[(2, 7), (3, 5), (3, 6), (3, 7), (3, 8), (4, 6)]
3689,6,3,2,6,[(2, 8), (3, 6), (3, 7), (3, 8), (3, 9), (4, 7)]
3690,6,3,2,7,[(2, 9), (3, 7), (3, 8), (3, 9), (3, 10), (4, 8)]
3691,6,3,2,8,[(2, 10), (3, 8), (3, 9), (3, 10), (3, 11), (4, 9)]
3692,6,3,2,9,[(2, 11), (3, 9), (3, 10), (3, 11), (3, 12), (4, 10)]
3693,6,3,2,10,[(2, 12), (3, 10), (3, 11), (3, 12), (3, 13), (4, 11)]
3694,6,3,2,11,[(2, 13), (3, 11), (3, 12), (3, 13), (3, 14), (4, 12)]
3695,6,3,2,12,[(2, 14), (3, 12), (3, 13), (3, 14), (3, 15), (4, 13)]
3696,6,3,2,13,[(2, 15), (3, 13), (3, 14), (3, 15), (3, 16), (4, 14)]
3697,6,3,3,0,[(3, 2), (4, 0), (4, 1), (4, 2), (4, 3), (5, 1)]
3698,6,3,3,1,[(3, 3), (4, 1), (4, 2), (4, 3), (4, 4), (5, 2)]
3699,6,3,3,2,[(3, 4), (4, 2), (4, 3), (4, 4), (4, 5), (5, 3)]
3700,6,3,3,3,[(3, 5), (4, 3), (4, 4), (4, 5), (4, 6), (5, 4)]
3701,6,3,3,4,[(3, 6), (4, 4), (4, 5), (4, 6), (4, 7), (5, 5)]
3702,6,3,3,5,[(3, 7), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6)]
3703,6,3,3,6,[(3, 8), (4, 6), (4, 7), (4, 8), (4, 9), (5, 7)]
3704,6,3,3,7,[(3, 9), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8)]
3705,6,3,3,8,[(3, 10), (4, 8), (4, 9), (4, 10), (4, 11), (5, 9)]
3706,6,3,3,9,[(3, 11), (4, 9), (4, 10), (4, 11), (4, 12), (5, 10)]
3707,6,3,3,10,[(3, 12), (4, 10), (4, 11), (4, 12), (4, 13), (5, 11)]
3708,6,3,3,11,[(3, 13), (4, 11), (4, 12), (4, 13), (4, 14), (5, 12)]
3709,6,3,3,12,[(3, 14), (4, 12), (4, 13), (4, 14), (4, 15), (5, 13)]
3710,6,3,3,13,[(3, 15), (4, 13), (4, 14), (4, 15), (4, 16), (5, 14)]
3711,6,3,4,0,[(4, 2), (5, 0), (5, 1), (5, 2), (5, 3), (6, 1)]
3712,6,3,4,1,[(4, 3), (5, 1), (5, 2), (5, 3), (5, 4), (6, 2)]
3713,6,3,4,2,[(4, 4), (5, 2), (5, 3), (5, 4), (5, 5), (6, 3)]
3714,6,3,4,3,[(4, 5), (5, 3), (5, 4), (5, 5), (5, 6), (6, 4)]
3715,6,3,4,4,[(4, 6), (5, 4), (5, 5), (5, 6), (5, 7), (6, 5)]
3716,6,3,4,5,[(4, 7), (5, 5), (5, 6), (5, 7), (5, 8), (6, 6)]
3717,6,3,4,6,[(4, 8), (5, 6), (5, 7), (5, 8), (5, 9), (6, 7)]
3718,6,3,4,7,[(4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8)]
3719,6,3,4,8,[(4, 10), (5, 8), (5, 9), (5, 10), (5, 11), (6, 9)]
3720,6,3,4,9,[(4, 11), (5, 9), (5, 10), (5, 11), (5, 12), (6, 10)]
3721,6,3,4,10,[(4, 12), (5, 10), (5, 11), (5, 12), (5, 13), (6, 11)]
3722,6,3,4,11,[(4, 13), (5, 11), (5, 12), (5, 13), (5, 14), (6, 12)]
3723,6,3,4,12,[(4, 14), (5, 12), (5, 13), (5, 14), (5, 15), (6, 13)]
3724,6,3,4,13,[(4, 15), (5, 13), (5, 14), (5, 15), (5, 16), (6, 14)]
3725,6,3,5,0,[(5, 2), (6, 0), (6, 1), (6, 2), (6, 3), (7, 1)]
3726,6,3,5,1,[(5, 3), (6, 1), (6, 2), (6, 3), (6, 4), (7, 2)]
3727,6,3,5,2,[(5, 4), (6, 2), (6, 3), (6, 4), (6, 5), (7, 3)]
3728,6,3,5,3,[(5, 5), (6, 3), (6, 4), (6, 5), (6, 6), (7, 4)]
3729,6,3,5,4,[(5, 6), (6, 4), (6, 5), (6, 6), (6, 7), (7, 5)]
3730,6,3,5,5,[(5, 7), (6, 5), (6, 6), (6, 7), (6, 8), (7, 6)]
3731,6,3,5,6,[(5, 8), (6, 6), (6, 7), (6, 8), (6, 9), (7, 7)]
3732,6,3,5,7,[(5, 9), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8)]
3733,6,3,5,8,[(5, 10), (6, 8), (6, 9), (6, 10), (6, 11), (7, 9)]
3734,6,3,5,9,[(5, 11), (6, 9), (6, 10), (6, 11), (6, 12), (7, 10)]
3735,6,3,5,10,[(5, 12), (6, 10), (6, 11), (6, 12), (6, 13), (7, 11)]
3736,6,3,5,11,[(5, 13), (6, 11), (6, 12), (6, 13), (6, 14), (7, 12)]
3737,6,3,5,12,[(5, 14), (6, 12), (6, 13), (6, 14), (6, 15), (7, 13)]
3738,6,3,5,13,[(5, 15), (6, 13), (6, 14), (6, 15), (6, 16), (7, 14)]
3739,6,3,6,0,[(6, 2), (7, 0), (7, 1), (7, 2), (7, 3), (8, 1)]
3740,6,3,6,1,[(6, 3), (7, 1), (7, 2), (7, 3), (7, 4), (8, 2)]
3741,6,3,6,2,[(6, 4), (7, 2), (7, 3), (7, 4), (7, 5), (8, 3)]
3742,6,3,6,3,[(6, 5), (7, 3), (7, 4), (7, 5), (7, 6), (8, 4)]
3743,6,3,6,4,[(6, 6), (7, 4), (7, 5), (7, 6), (7, 7), (8, 5)]
3744,6,3,6,5,[(6, 7), (7, 5), (7, 6), (7, 7), (7, 8), (8, 6)]
3745,6,3,6,6,[(6, 8), (7, 6), (7, 7), (7, 8), (7, 9), (8, 7)]
3746,6,3,6,7,[(6, 9), (7, 7), (7, 8), (7, 9), (7, 10), (8, 8)]
3747,6,3,6,8,[(6, 10), (7, 8), (7, 9), (7, 10), (7, 11), (8, 9)]
3748,6,3,6,9,[(6, 11), (7, 9), (7, 10), (7, 11), (7, 12), (8, 10)]
3749,6,3,6,10,[(6, 12), (7, 10), (7, 11), (7, 12), (7, 13), (8, 11)]
3750,6,3,6,11,[(6, 13), (7, 11), (7, 12), (7, 13), (7, 14), (8, 12)]
3751,6,3,6,12,[(6, 14), (7, 12), (7, 13), (7, 14), (7, 15), (8, 13)]
3752,6,3,6,13,[(6, 15), (7, 13), (7, 14), (7, 15), (7, 16), (8, 14)]
3753,7,0,0,0,[(0, 0), (0, 1), (1, 1), (2, 1), (2, 2), (3, 2)]
3754,7,0,0,1,[(0, 1), (0, 2), (1, 2), (2, 2), (2, 3), (3, 3)]
3755,7,0,0,2,[(0, 2), (0, 3), (1, 3), (2, 3), (2, 4), (3, 4)]
3756,7,0,0,3,[(0, 3), (0, 4), (1, 4), (2, 4), (2, 5), (3, 5)]
3757,7,0,0,4,[(0, 4), (0, 5), (1, 5), (2, 5), (2, 6), (3, 6)]
3758,7,0,0,5,[(0, 5), (0, 6), (1, 6), (2, 6), (2, 7), (3, 7)]
3759,7,0,0,6,[(0, 6), (0, 7), (1, 7), (2, 7), (2, 8), (3, 8)]
3760,7,0,0,7,[(0, 7), (0, 8), (1, 8), (2, 8), (2, 9), (3, 9)]
3761,7,0,0,8,[(0, 8), (0, 9), (1, 9), (2, 9), (2, 10), (3, 10)]
3762,7,0,0,9,[(0, 9), (0, 10), (1, 10), (2, 10), (2, 11), (3, 11)]
3763,7,0,0,10,[(0, 10), (0, 11), (1, 11), (2, 11), (2, 12), (3, 12)]
3764,7,0,0,11,[(0, 11), (0, 12), (1, 12), (2, 12), (2, 13), (3, 13)]
3765,7,0,0,12,[(0, 12), (0, 13), (1, 13), (2, 13), (2, 14), (3, 14)]
3766,7,0,0,13,[(0, 13), (0, 14), (1, 14), (2, 14), (2, 15), (3, 15)]
3767,7,0,0,14,[(0, 14), (0, 15), (1, 15), (2, 15), (2, 16), (3, 16)]
3768,7,0,1,0,[(1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2)]
3769,7,0,1,1,[(1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3)]
3770,7,0,1,2,[(1, 2), (1, 3), (2, 3), (3, 3), (3, 4), (4, 4)]
3771,7,0,1,3,[(1, 3), (1, 4), (2, 4), (3, 4), (3, 5), (4, 5)]
3772,7,0,1,4,[(1, 4), (1, 5), (2, 5), (3, 5), (3, 6), (4, 6)]
3773,7,0,1,5,[(1, 5), (1, 6), (2, 6), (3, 6), (3, 7), (4, 7)]
3774,7,0,1,6,[(1, 6), (1, 7), (2, 7), (3, 7), (3, 8), (4, 8)]
3775,7,0,1,7,[(1, 7), (1, 8), (2, 8), (3, 8), (3, 9), (4, 9)]
3776,7,0,1,8,[(1, 8), (1, 9), (2, 9), (3, 9), (3, 10), (4, 10)]
3777,7,0,1,9,[(1, 9), (1, 10), (2, 10), (3, 10), (3, 11), (4, 11)]
3778,7,0,1,10,[(1, 10), (1, 11), (2, 11), (3, 11), (3, 12), (4, 12)]
3779,7,0,1,11,[(1, 11), (1, 12), (2, 12), (3, 12), (3, 13), (4, 13)]
3780,7,0,1,12,[(1, 12), (1, 13), (2, 13), (3, 13), (3, 14), (4, 14)]
3781,7,0,1,13,[(1, 13), (1, 14), (2, 14), (3, 14), (3, 15), (4, 15)]
3782,7,0,1,14,[(1, 14), (1, 15), (2, 15), (3, 15), (3, 16), (4, 16)]
3783,7,0,2,0,[(2, 0), (2, 1), (3, 1), (4, 1), (4, 2), (5, 2)]
3784,7,0,2,1,[(2, 1), (2, 2), (3, 2), (4, 2), (4, 3), (5, 3)]
3785,7,0,2,2,[(2, 2), (2, 3), (3, 3), (4, 3), (4, 4), (5, 4)]
3786,7,0,2,3,[(2, 3), (2, 4), (3, 4), (4, 4), (4, 5), (5, 5)]
3787,7,0,2,4,[(2, 4), (2, 5), (3, 5), (4, 5), (4, 6), (5, 6)]
3788,7,0,2,5,[(2, 5), (2, 6), (3, 6), (4, 6), (4, 7), (5, 7)]
3789,7,0,2,6,[(2, 6), (2, 7), (3, 7), (4, 7), (4, 8), (5, 8)]
3790,7,0,2,7,[(2, 7), (2, 8), (3, 8), (4, 8), (4, 9), (5, 9)]
3791,7,0,2,8,[(2, 8), (2, 9), (3, 9), (4, 9), (4, 10), (5, 10)]
3792,7,0,2,9,[(2, 9), (2, 10), (3, 10), (4, 10), (4, 11), (5, 11)]
3793,7,0,2,10,[(2, 10), (2, 11), (3, 11), (4, 11), (4, 12), (5, 12)]
3794,7,0,2,11,[(2, 11), (2, 12), (3, 12), (4, 12), (4, 13), (5, 13)]
3795,7,0,2,12,[(2, 12), (2, 13), (3, 13), (4, 13), (4, 14), (5, 14)]
3796,7,0,2,13,[(2, 13), (2, 14), (3, 14), (4, 14), (4, 15), (5, 15)]
3797,7,0,2,14,[(2, 14), (2, 15), (3, 15), (4, 15), (4, 16), (5, 16)]
3798,7,0,3,0,[(3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (6, 2)]
3799,7,0,3,1,[(3, 1), (3, 2), (4, 2), (5, 2), (5, 3), (6, 3)]
3800,7,0,3,2,[(3, 2), (3, 3), (4, 3), (5, 3), (5, 4), (6, 4)]
3801,7,0,3,3,[(3, 3), (3, 4), (4, 4), (5, 4), (5, 5), (6, 5)]
3802,7,0,3,4,[(3, 4), (3, 5), (4, 5), (5, 5), (5, 6), (6, 6)]
3803,7,0,3,5,[(3, 5), (3, 6), (4, 6), (5, 6), (5, 7), (6, 7)]
3804,7,0,3,6,[(3, 6), (3, 7), (4, 7), (5, 7), (5, 8), (6, 8)]
3805,7,0,3,7,[(3, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9)]
3806,7,0,3,8,[(3, 8), (3, 9), (4, 9), (5, 9), (5, 10), (6, 10)]
3807,7,0,3,9,[(3, 9), (3, 10), (4, 10), (5, 10), (5, 11), (6, 11)]
3808,7,0,3,10,[(3, 10), (3, 11), (4, 11), (5, 11), (5, 12), (6, 12)]
3809,7,0,3,11,[(3, 11), (3, 12), (4, 12), (5, 12), (5, 13), (6, 13)]
3810,7,0,3,12,[(3, 12), (3, 13), (4, 13), (5, 13), (5, 14), (6, 14)]
3811,7,0,3,13,[(3, 13), (3, 14), (4, 14), (5, 14), (5, 15), (6, 15)]
3812,7,0,3,14,[(3, 14), (3, 15), (4, 15), (5, 15), (5, 16), (6, 16)]
3813,7,0,4,0,[(4, 0), (4, 1), (5, 1), (6, 1), (6, 2), (7, 2)]
3814,7,0,4,1,[(4, 1), (4, 2), (5, 2), (6, 2), (6, 3), (7, 3)]
3815,7,0,4,2,[(4, 2), (4, 3), (5, 3), (6, 3), (6, 4), (7, 4)]
3816,7,0,4,3,[(4, 3), (4, 4), (5, 4), (6, 4), (6, 5), (7, 5)]
3817,7,0,4,4,[(4, 4), (4, 5), (5, 5), (6, 5), (6, 6), (7, 6)]
3818,7,0,4,5,[(4, 5), (4, 6), (5, 6), (6, 6), (6, 7), (7, 7)]
3819,7,0,4,6,[(4, 6), (4, 7), (5, 7), (6, 7), (6, 8), (7, 8)]
3820,7,0,4,7,[(4, 7), (4, 8), (5, 8), (6, 8), (6, 9), (7, 9)]
3821,7,0,4,8,[(4, 8), (4, 9), (5, 9), (6, 9), (6, 10), (7, 10)]
3822,7,0,4,9,[(4, 9), (4, 10), (5, 10), (6, 10), (6, 11), (7, 11)]
3823,7,0,4,10,[(4, 10), (4, 11), (5, 11), (6, 11), (6, 12), (7, 12)]
